0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,label
0.07006278690393222,-0.03976097279996712,-0.017961438615705327,-0.033317415349183234,-0.011125398876233476,-0.022558548152140076,-0.04897743345888074,-0.021538533710152435,0.03225410275631499,-0.008430880404874339,0.010502944664545502,-0.018235221019884017,0.007566058439948788,-0.05047102025971126,-0.0608644467016463,-0.003720853384977898,0.020113694768707675,-0.007403022787822331,0.006985340218222757,0.021323399104059417,0.010931404121745912,-0.00797892312862774,0.019938043511444736,-0.020831910471425852,0.004909157460762953,0.03392366587632466,-0.02176547746901649,-0.03768289111408048,0.04484091647543444,0.00696873501176554,-0.022172157245055737,0.031696274669316085,-0.06702288070540724,0.016893808562696812,-0.03908106434948071,-0.028921774489538477,-0.057826097168342,-0.023175143331166867,-0.05806135480858328,0.01388879641120464,0
0.04617622935060611,-0.02354584541384835,-0.015576022231083113,-0.021387242140650697,-0.008814559115721373,-0.013806055951464146,-0.006015167480552834,-0.007719002761632481,-0.007382927254943902,-0.005957166829418039,-0.005210324328669636,-0.01107668611476147,0.0006416820898286706,-0.013337205725319047,-0.019193819408612388,-0.0037750259290483036,0.000787540125402173,-0.009175425634045817,0.0020232436687482596,0.021245880937902317,-0.012813411553008464,0.04648218413699331,0.015348707957666326,-0.013770965785556298,0.0062845854975782395,-0.006535924012421895,-0.014542450335718578,0.024020273652845186,0.040730133955603785,0.011284266173239419,0.021957022100680307,-0.005397428822820345,-0.015291415277943357,0.008957270620942332,-0.0004402438517226478,-0.0033113253381235417,-0.0005928751184923794,-0.004909770909801234,-0.005982510982788255,0.0035082796118114565,1
0.07016421607267663,-0.041042308267132135,-0.0011656798842282659,-0.042111898324714236,-0.009406814438482453,0.08884135424442154,0.025157850585643737,0.010902340270214278,0.002884926940423957,0.012230276920583065,-0.02119138164847133,0.013236517299307434,-0.0015610402240827776,-0.01988870797324449,-0.02382452556574741,-0.0014437067140671118,0.015370747747358774,0.004875488220305068,0.007832292786700713,0.005714053775965988,-0.020102358699699376,0.011090189352930357,-0.002327253722156592,0.0016005061476186317,0.0029677978611131117,0.015558500978067009,-0.02367461252982737,0.015566714201071545,-0.02181202805500286,-0.004414974576241109,-0.01392108350981521,0.01109240185930205,-0.01362400010113289,0.016052630171570437,-0.0009828554678423132,0.007707756437843132,-0.0025934732480179454,0.00037455471748754115,-0.016702121724212662,0.00524788780396461,1
0.04055892572256702,-0.020445074258440207,-0.007331805959607758,-0.017207852689737187,-0.0040771728170907705,-0.010477273680515488,-0.02648369345773572,-0.023062269315454072,0.0088564998477743,0.003116879704126907,-0.009981188473191413,-0.018028327246005102,0.004102814251006882,-0.03073229469803947,-0.03711915749184987,-0.008218822917399726,0.02250287388020008,0.0038823740552080366,0.036540612638090594,0.022442190699358905,-0.02622802525731053,0.003485197695293281,-0.0018568950736345417,0.013159075139099747,0.005504613401185543,0.030228865667737772,-0.029944121240924392,-0.04790862058212976,-0.04933663340001908,-0.008039916880139972,-0.010279576198379995,0.017013692740608464,0.02677129208267489,0.008558391574703821,-0.007259193484769272,0.0266845503072251,0.015491825420492775,0.024760499518711652,0.03074379885149011,-0.054726095146100544,1
0.05821685347076301,-0.03790488245005916,-0.013636256259381418,-0.02651273291956812,-0.028453245338452907,-0.02836361996784368,0.028797460051907472,-0.01723091506844319,-0.010292807950414717,-0.015978758022357986,0.004383331113447995,-0.020506303998229607,0.001428901274694569,0.019572268572817055,0.036800770089306704,0.021548058258391106,0.041540690599352365,0.05379481031000048,-0.0041525478252456335,-0.016152155181607952,0.0027843679105931884,-0.005155341956506558,0.01986424579340076,-0.032580405072374356,-0.0007207951097395571,-0.021901002421481262,-0.026804996537956358,-0.006001231835032431,0.004282264172511856,0.0026752499288124803,-0.027124014040333235,-0.0006518463063043765,0.0007009846601708726,-0.018464487834845757,0.033669758050091717,-0.020826979414327332,-0.013473473763504565,0.010222096271694663,-0.013962364328883285,-0.017710734600112982,0
0.09070767290964515,-0.05360007685822605,-0.03325246722282546,-0.04767913047518142,-0.026261373466829975,-0.020225698221908395,-0.05688450687915504,0.05139984385620025,-0.02035872811931734,0.020673503878879514,-0.09612433344711684,-0.019787936197812765,-0.009990286560219228,-0.020865006621081535,-0.00975053958398438,-0.03337537165600543,-0.03304880979315736,-0.01469323100833325,-0.09404279462756285,-0.00879900961853088,0.03350052181130956,-0.00877038838603042,-0.015680359156881013,-0.023329051818442997,0.0281205086329702,-0.01825130918181756,-0.018173930979103636,-0.019772154351652024,-0.029091989416526187,0.0008048821054685872,0.006458477976725472,-0.012281797186843394,-0.00048158236051473085,0.026162239042386456,0.02372985631802557,0.002720616529062871,0.010163352091062339,0.004495591301253116,-0.013369464515994382,-0.019313022627291707,1
0.07160310217332631,-0.04115266550521195,-0.016095564450963103,-0.0404151760363076,-0.010332545726643154,-0.02263481569630132,-0.031227069058904246,-0.008667743288666726,-0.028153342498895475,-0.004475706612525502,0.018841686613078643,0.0026663877713747537,-0.0053892520959404056,-0.017328147419850587,-0.012927908718366089,0.027391107564465125,-0.031107170035398233,-0.013803439739488912,0.004677616424443711,-0.014628679071583873,-0.005730574792123865,0.025176431938322835,-0.006655005763200696,0.038003794188610066,0.0030578969853240698,-0.004935511892585969,0.003162389779325991,0.018858441230117373,0.04718552480319233,-0.00530830893173758,-0.014501188056427205,0.016117150125837917,0.014213052194256405,0.03990174175109822,0.12581052856761984,0.009376652813844252,0.08056593163623997,0.038794084299052095,-0.0004943175117038067,0.07627630761348816,0
0.08636563535802746,-0.023158143328959626,-0.01878738869193993,-0.03602138210044633,-0.003870382580127737,-0.010656032656959965,-0.041505282785932796,-0.007952839170012419,-0.002260049177594027,-0.00018429429619951136,-0.02866430321264103,-0.027353993668618317,-0.00244289521060292,-0.017522249176891783,-0.013459163310590182,-0.03335946548890611,-0.027302595232188847,-0.007188284309701918,-0.048414264499918334,-0.029601831370906218,0.031496683022890055,-0.015361415979110997,-0.008835469537093516,-0.037519335932541274,0.025862984638935504,-0.004191925265668945,-0.0113526356261057,-0.0015675002076076749,-0.023860887685819187,-0.031102780429182172,-0.0056049924484840655,0.013871782156362871,-0.013393658922677597,0.005557893813472141,0.011742000821469454,9.430271242809318e-05,0.0017492984900193637,0.006424197178586388,-0.00992476603160012,0.002951857149664355,1
0.019841134511587314,-0.011500014390720792,-0.007521772367973807,-0.012816518935056002,-0.007378559209910912,-0.009099155327867498,-0.0050412742011356135,-0.008432464053666468,-0.006366336067743751,0.04244709037216591,0.016076506762551637,-0.004475521433347503,0.002946466655107745,0.0012667261830582998,0.003716385401568148,-0.002612978319074425,-0.004183618641712349,-0.0037425141010134708,-0.010983883174548317,-0.0003945323783451299,0.0032788596333361807,0.004702052206452461,-0.004762256395670957,-0.021351445965735502,0.01076154501936178,-0.0009646326423619466,-0.012271613168861543,0.012322660532763327,0.02696000998178701,0.005521798265728671,0.006091552346542418,-0.007164668791400741,-0.003310023625796305,0.011154776492463056,0.013742847980971796,-0.004188891994015225,-0.0002233080895098034,-0.001963885313973693,0.008405945124748985,-0.0074474306925787805,1
0.022900304110111985,-0.01294273573761134,-0.006737615953563538,-0.012318384412428064,-0.00953580096245623,-0.008096372161622426,-0.008173489178426675,-0.014655805661515777,-0.0025121698627613652,0.03154347553504212,0.00737770865498995,0.00974795312026795,-0.0013011663577451585,0.019674336988840524,-0.00806118314372424,0.0019124827129864345,0.004714771949647173,-0.00528116848098986,0.004093957740584182,0.00906366044662132,-0.004030280150803678,-0.0033380752925461217,-0.004732936472609139,-0.0030929439336610425,0.0017800173887910142,0.009071094112297236,-0.011254692504802141,-0.007684786961043948,0.000825990791527955,-0.0010756108331013519,0.008206879950617592,-0.005299415804890809,-0.007029326008405247,-0.00639570622661671,0.025392242870930573,0.012106130213836488,-0.0005110502921119145,-0.005059302485978402,-0.011175952019062543,-0.004748935426642298,0
0.039607992185574745,-0.025373278820995937,-0.009949632576920227,-0.021812484279983103,-0.014184719460237628,-0.012053193390769476,-0.028099538009666507,-0.023070524059484804,-0.01939922683457809,-0.0006254374056224121,-0.012574510335006152,-0.022337070719550545,-0.006143645603710817,-0.026354580088066577,-0.015179464149162762,-0.028170420825894826,-0.03145201161178913,-0.01712488249295859,-0.04939194152281274,-0.0295543876966347,0.01824297900279038,-0.038321095393857404,-0.004373932825252461,0.00045781579817355956,0.023912984502584205,-0.0005924419594822704,-0.011957420941247866,0.021770753510002072,0.009710781528864338,0.02703291951858976,-0.055729935636013604,-0.04916284352166025,0.02316033244145498,0.042805686722652385,-0.050440043709945634,0.039154318468083905,0.04673249161631346,-0.012875284402833196,0.011931726765313335,-0.00834829398269402,1
0.11151441732984826,-0.06941999087943594,-0.03817048666397445,-0.06339886824089346,-0.05257792245755386,-0.011658220441889895,-0.056458321809077894,-0.02340970193693843,-0.03993827578111192,-0.02394837809434653,-0.01579142862112825,-0.07609147913658525,-0.02328277482982681,-0.036928881539183604,0.05576466104601376,-0.05612423655063256,-0.060621408594274194,-0.04159599913071046,-0.1458787872745125,-0.035166073926727937,0.025879888079761222,-0.05281487475061318,-0.033492313341880714,-0.0439174525024883,0.03259122599154065,-0.00876125195128517,0.009824246834441285,0.05504758694300614,-0.04502668909937213,-0.05393227644622959,0.037887768396587085,0.0022315193600426593,0.055328095329673685,0.043251981944689114,-0.06099161050894254,-0.022351328752744114,0.007938812944494878,0.07884415807852226,-0.04605723409561449,0.043425837400029164,1
0.06002285309110373,-0.044588735740134416,0.002769345126087802,-0.013437334877312376,-0.02215652571990242,0.0170138716699755,-0.027079987690294204,-0.030631406052155374,-0.012245477001646084,-0.008634970245108084,-0.007043102667645931,0.005294678519698271,-0.006794807648196648,-0.020611416672841956,-0.02595542527496664,-0.012125255590941852,0.017742253086849864,-0.005454247349107652,0.017367572112119638,-0.007311466970484105,-0.02126362061218535,0.002620559451110848,-0.0017549028368540151,-0.016595253248162804,-0.006894775607425912,0.028576630919863927,-0.026924026187212846,9.557983064433818e-05,-0.034878082460355855,-0.04257592620878014,0.00813965313977539,-0.026067203405101585,0.02560345715080129,-0.035266549731308036,-0.0057919306816153855,-0.0007961246517835269,-0.00842545786044887,0.024508106470064607,-0.0534938161398555,-0.024898020587391604,1
0.06160909899339948,-0.013272914336430828,-0.0026905439656157407,-0.07033355040931664,0.06853211195604372,-0.0010488740912173822,-0.0010727257197518858,0.028776546443031095,-0.012404113989994008,0.022931437387723234,-0.0351179117093006,0.003192118611336955,0.008425828819992431,0.0015672794695921926,0.008562550304023617,0.0033878692630274305,0.015626701981939918,-0.005960378229311045,0.016688811859393814,-0.001260715736028819,-0.0021285295710254527,-0.01237587881906007,0.014409091562809232,0.0013669884064360502,0.011532027282710636,-0.0059206399721616915,-0.011633488406656884,-0.0067010173772510066,-0.0051242967360617,0.005937504386650025,0.00788673083052407,0.021979246422816328,-0.01229418339424816,-0.03187941388223152,0.028796533977563425,0.020783751260818557,0.024588820855684503,0.0031876332152046506,-0.014465059991200593,0.006637077651291777,0
0.06804125527502487,-0.029665704777008035,-0.02695323582486267,-0.016969696087718426,-0.01823478262175065,-0.023082035374261768,0.010668606127563356,-0.0037769100993767825,-0.004382033580945716,-0.011581315269501008,-0.019716303471162173,-0.027138045893509766,-0.0002387704283257422,0.043034451950950396,-0.0093698881095695,0.03546350254241653,0.019149670791242204,-0.005726528965444441,0.02817340213976857,-0.00017160170747920604,0.01962789562485844,-0.009800726505640657,0.017650018396831297,-0.012450042576990051,-0.01480347895462507,0.0038906498935007325,-0.0050593486415466335,-0.025613122407507797,-0.0005877972468892653,0.0014528322578910714,0.017079227045673825,0.0059638320389436405,-0.016732161061508877,-0.0010713588273464163,-0.022693191809589737,0.013055946144898556,0.05829821707074111,-0.011980431431508589,-0.03974739902861814,0.0015956895136165425,0
0.01638456248056999,-0.010813532424096474,-0.005267489225554628,-0.010317867615799765,-0.0068059383981833735,-0.0058454090358038965,-0.01504409055953881,0.006077818897816892,0.022876798655509324,0.0030732999497451027,-0.012656206563454881,0.0005166753326235703,-0.001399400808276963,-0.0027742000312354085,0.0030616957216968318,-0.007920130001991635,-0.007906570271952575,-0.0030595592746999515,-0.013381732006527685,-0.00887897154386152,0.002920749804263083,-0.002204569710540042,0.003941883959199031,-0.004044428414193212,0.000533384005365192,-0.002270984543516779,-0.0032299136954011647,-0.0018432464676539607,-0.0022941235515078757,0.002014778530630788,-0.0011342199979786126,-0.010845929769327715,0.009513270869522066,0.002176288930284225,0.0030458518738897236,-0.00412827266159125,0.0023214706760397354,0.006197097612966535,0.0044032393878432425,-0.001861091894943409,1
0.04527577839382989,-0.02999628099564806,-0.013441665418192346,-0.022727120736243604,-0.02056568379571061,-0.007188676134707037,-0.01899360384788254,-0.018859287093955353,-0.015808468528943492,-0.011938481580745423,-0.0010815105617398586,-0.023306282928372456,-0.009004506722218947,-0.01211147061437297,0.01990990679527172,-0.007642181785903638,-0.030588467655584033,-0.006472381920547084,-0.03620437888244406,-0.014701377636161578,0.0017268780626422617,0.013330062594195684,0.0045999729464608966,-0.013022861000106828,-0.005149479896535443,-0.01649157725704934,-0.0003965034248895726,0.025228483142530286,-0.012240856829938878,0.022798446459738737,-0.006451501887624823,-0.0056114733679971515,0.012794874178562453,-0.0008625233196083177,-0.011375992006091889,-0.016179917852600877,0.014508444942002159,0.009181011110547144,0.045142311198126825,0.0021256640154403744,1
0.01803870186524352,-0.011211728188583658,-0.003645083897402056,-0.009693664069811711,-0.0040262959553899955,-0.0035128270732017715,-0.009050381706783898,-0.011777616901887878,-0.005914916257733176,-0.00385620049276885,-0.0037095278449795523,-0.006391181127308566,0.0006042473585502295,-0.007952990294242665,-0.005683457752742524,-0.0020116730928383952,0.0009777098760008276,-0.01023864219286152,-0.004865479849781224,0.0014930710817436382,-0.004109931960827211,-0.008445634453219624,0.007999439798791929,-0.01187359058163444,-0.0015010420889064774,-0.00705872011983417,-0.0018510376830403027,0.010018428682032038,-0.0052677906231510686,0.02084702995199382,-0.020605111494563837,0.006055817466930903,0.0006909995891680307,0.009177033109841285,-0.005324672183942938,-0.003111328229022545,0.008736640249713918,-0.012550453879004528,0.03868622161492824,0.0021397394368136884,0
0.0389878597942726,-0.005077113200869896,-0.018400428953262795,0.0024635645473013003,-0.0028562707824952307,-0.007235765298030776,-0.01580582534954857,-0.011317333898066158,-0.003664663709343253,0.0028812237750715734,-0.010262263296602524,-0.019412769040717603,-0.0027356413139710983,-0.01124765495011057,-0.0233121994165427,-0.005502130424257322,0.0323437226574033,0.02103907787092056,0.04463017295680934,0.028797173780962533,-0.022675152561795864,-0.027682345335575467,0.04591209907545733,-0.017961539601648053,-0.031834870906701646,-0.01489130191344131,0.036039751324245056,-0.03476166710353699,0.00432656911882458,-0.009301714945323778,-0.009662303623561588,0.047534259674591746,-0.0331447674422531,0.014058939677606483,0.005362478584733297,-0.07847728570514803,0.008333436237410282,-0.032411226717845625,-0.05613702870754745,0.031695832810917014,0
0.12982844299370738,-0.08580657387771132,-0.05544902607369595,-0.07404558004109923,-0.08147705968954175,-0.039632526979208355,0.010265738536418635,0.060070708596063685,-0.05311551542260015,-0.1329198518268213,0.15693538707435584,-0.06873498591272605,-0.070621418777089,0.07294819715224302,0.3252108836819066,-0.0001646848325837795,-0.045381338692731074,0.054279005501627654,0.027634338337999127,0.1263909887429675,-0.06383901887651142,-0.09828660250537263,-0.04451274748243795,0.06469515420662499,0.031739257002678795,0.14711169502882138,0.08023731283473,0.02253876864162265,-0.10897607779659574,0.07905356684421291,0.39519991991194875,0.047532863217274075,-0.06424529827474629,-0.08267891644672976,-0.16693481204353963,-0.0017841325496839478,0.08459115490161503,0.27643603093448105,0.046410976460296405,-0.038914858707122364,0
0.05343865250924966,-0.024191158747379322,-0.004840580118393258,-0.021216280498188644,-0.027679073869997423,-0.025644562510531443,0.005107582509449536,-0.04419662999327488,-0.0158359885845148,-0.020148060877833274,-0.02143053130716168,0.0637839821201117,0.07655806301706897,-0.058063539949789744,-0.014425864511943443,0.11760267324848374,0.3914660403318487,0.7578764378353277,-0.31638793409523747,-0.10400890475231764,-0.07971310862287981,-0.08108158696617578,0.0272287237243021,0.046483914614401246,-0.020388865545734797,-0.01299735530112505,-0.01304965576581718,0.09174943809673085,0.04125811974675032,0.04227199753537077,-0.02481030659010457,0.016323292514098864,-0.04424064639183257,0.0042600592482167745,-0.004401324773238884,0.030558318757394686,0.0036832610872424834,0.03716183504399027,-0.004361004870506289,-0.006808900631017234,0
0.09122958461459407,-0.029714708064355094,-0.05477159448458429,-0.009316673835587576,0.025864866436160084,-0.00764748137317951,-0.019016912854660804,-0.014312822938827212,-0.013637225164266825,0.020552537870096706,-0.01994917256859094,-0.028804966294874362,0.005777622574903719,-0.022888405803864448,-0.04870986779635731,-0.003031520254213816,0.014833138713021563,0.02572115086630146,0.05643152467969055,-0.002801762899238338,-0.08410435479875193,0.002017711617528335,-0.04051033026218768,-0.014504449622461888,0.018630354661463865,-0.025498563220789455,0.11076487589538618,-0.010349577605081149,0.046505990904782676,0.002540194584938896,-0.03473166668168267,-0.030716231648093405,0.06566109599290264,-0.08729678779724076,-0.0014007631385141532,-0.0638651129526181,-0.01893106974694455,-0.037779346959267955,-0.00020597694543030888,-0.0020463118460631673,0
0.2344792706241253,-0.41669566665415986,0.5549566749956312,0.36750586175133615,0.10745653683961108,0.05235036485896424,0.09159824190644672,-0.0015021574077555108,0.01733612597749115,0.02726811696400839,-0.044716701653104964,-0.017997797361537667,0.00019150144340634477,0.009315127554380692,0.014459220792815562,-0.04150940395916715,0.020058069015344585,-0.015235112887289435,0.00333591077301287,0.0062709795099375985,-0.0381923638901933,-0.010872796987896201,0.007070290770861453,0.0058499328224459095,0.0013960481767072465,0.014059938986240408,-0.008925704105913538,-0.002082040253096784,-0.015597087954795438,-0.002591574880193874,0.024143413721879184,-0.013748804150331043,0.020856175605623094,0.0264858435952732,0.00016801161614727223,0.008543901947581761,-0.009635901593480163,-0.00614832155767986,0.006934378715940059,-0.005444833724938407,0
0.06384836528385762,-0.0451192163222033,-0.009334117352348823,-0.02227772171002613,-0.018989625195449743,-0.012835516926951522,-0.023661182178401383,-0.02201191343061286,-0.019916685211575753,-0.015952345227098617,0.0018685719683342226,-0.008284048573255577,-0.009205647669022286,-0.01896305731812953,-0.00728593253920838,-0.02774880088891421,0.002369136662302863,-0.0229237735324951,-0.046721422037349046,0.002166491515690176,0.012694568344590203,0.002392202665670826,0.004287284935973215,-0.025346661324754945,0.005516436491955974,0.0005613335984053063,-0.013334461711549214,-0.028390872498828844,-0.010433624672397394,-0.01285203731763495,-0.023732795664450298,0.01192356823898575,0.0066690480641483614,-0.04543102473156404,-0.01109424437873703,-0.0335126293889528,0.01638482322043233,0.02710313399521293,0.00350073960420686,0.015238055768752447,0
0.06120615932443303,-0.041158507582296895,-0.008052025725349394,-0.028727903557801714,-0.014814180829775508,-0.01782585994402767,-0.02066566725475631,-0.02300874960284551,-0.024837448819192802,-0.020209104875855154,0.004666375144262039,-0.016309128533592017,-0.023491938220125658,-0.013652964095141521,0.011975547613017985,-0.01918304811866635,-0.01089680986239008,-0.014152764087266742,0.004347660314315634,-0.017324839400755063,0.0042287589820728284,-0.05104143306503856,0.01567736930982095,-0.008706419160111254,-0.006628481114930643,-0.021079013252859997,0.019871448329810474,-0.0006264577006027451,0.01032887136406586,0.0018810260009474665,0.015457087687558905,-0.0015602091371388475,-0.016853796312147888,0.006346197978592904,-0.007519463955753019,-0.023948854127718185,-0.013457961887067896,0.018455624828489767,0.06847944047595847,0.06427134180713188,0
0.05181029225960831,-0.02924940525022792,-0.010269663158002935,-0.02092489231511566,-0.01813026233237427,-0.006208248157176683,-0.030996688231511152,-0.028278377377190286,-0.011667652804925028,-0.00812322332756136,-0.008935910005836219,-0.027179610561504093,0.009545194481334058,-0.03389549177338754,-0.018787757789045737,-0.008363326894389381,0.01919274100663123,-0.008444088123960202,0.01316634827772816,0.021765561456974218,-0.04441947243933021,0.008351246665377078,-0.004934914566447254,0.01021350771520606,-0.006833608382436302,0.021579639895188525,-0.045180503929596376,-0.04260342683363553,-0.03997097722197203,-0.02136140387269914,0.03444329385882994,-0.037071260760463076,0.07490048186785143,-0.011378111116833112,-0.026233912969905546,0.01808088785792213,-0.028872419117700734,-0.0061357781510597955,0.027823589800252662,0.023252452496135334,0
0.023992972306599743,-0.014268713107446235,-0.008509906486806402,-0.010348583905662566,-0.007301204921799467,-0.004943544536952016,-0.013373841360288533,-0.007528820083434432,-0.004967044518875431,-0.004062446261175931,-0.0031586336074422286,-0.01263856565031533,-0.000523489343308169,-0.012621483546462654,-0.0076651507713934985,-0.006220594884907007,0.004463172286170827,0.0052556832005821955,0.01548080858422377,-0.0036488829454628755,-0.004096365793935882,0.01176627185492465,0.002890799803442143,0.0019929475112898058,-0.00026025378322067143,0.005961820329900138,-0.010863372070627045,-0.020827043078713386,-0.009119773786493318,-0.004278547604051347,0.0030038390573798594,-0.01298722550143272,0.021564843471117933,-0.007106447028222849,0.0035693897271630555,0.012007682444322805,-0.020847338547588568,0.014258654563044289,0.01581537062133553,-0.02141026680973567,1
0.06599228431684188,-0.047037507501653676,0.003440572670877258,-0.00794051107328939,-0.008839395034547393,-0.010127374531881844,-0.027828888518775814,0.008683624996325323,-0.02048807095336997,0.02434306702772068,-0.04092945280474799,0.03056992521253968,-0.006541098164572247,-0.014787214763373045,0.0034478379967197246,0.0160189456874104,-0.023043655027922483,-0.012133547855918072,-0.02719136013799714,-0.009364698839136565,0.01386086003599055,0.004539842117798848,-0.007084239572701061,0.004928657400002088,0.006571096525270652,-0.002800213402325511,0.0011484448105706544,0.00986999088890393,-0.0041635027404171715,0.026995885344170464,0.005757572620678084,0.005545605299917121,0.026543491271765092,0.03089919547048621,0.006192292217873557,0.007533271433431237,0.013477206310587441,-0.026410582804998962,0.023914379406878915,-0.0016837298255817743,1
0.04186809058080288,-0.021562354486750597,-0.010577840018894334,-0.02142499720404643,-0.002685792715923325,-0.010397287784800634,-0.019483175756387902,-0.014205533394046019,-0.0005117263077262927,-0.007682085000339631,0.0054827154988780925,-0.004861715389419913,-0.0021843644427757625,-0.009199128010916918,-0.028491172165815412,0.020739920795137468,0.0029996670696787017,0.0031906444409699063,0.003139446004261108,0.005754016819003913,0.005679767456567276,-0.013503097000618875,-0.007821452968345934,-0.015478313730267907,-0.00809786843486195,0.020397217753748927,-0.0180796730600733,0.04269334864781785,-0.029080824878283507,-0.020659769890586644,-0.01228173594270578,0.019475913550384093,0.026476850248484653,0.010635792033250857,-0.01454502131840598,-0.0215131775226883,-0.014730154740157696,-0.003749966628434174,-0.061954891415668276,0.01403061249726862,0
0.07428001633490215,-0.03566197130598387,-0.03203708144331875,-0.03142391551759871,-0.029462653609658843,-0.009471168472416204,0.0076733870778297325,0.009703716610614756,-0.000799793571918476,-0.007209260290654884,-0.028032818718347827,-0.02557067021859811,0.0030038487435192743,0.0038863849794865337,0.026463253534063577,-0.006899831944110375,-0.00919361343704644,0.023306947476765347,-0.018904491034161093,-0.017656624535144418,0.014898604774668778,-0.00700288719811432,0.011389526304923596,-0.0085079673845077,0.021789730793250084,-0.011052123130173452,-0.008012415636771592,0.015304384303757837,-0.03098010198757146,-0.02918697841867443,0.050519803339261087,-0.007902974746677153,0.017066088025127484,0.014363830576218484,0.03818218840076219,-0.013027917499466406,0.012232653535674144,-0.03604247652307917,-0.0239203899870624,-0.008208560038904317,0
0.05284122930313861,-0.0019171484658898827,0.002415401778371588,-0.07338109788107923,0.09351509364714146,0.018957610712742285,0.007113553691647914,-0.008801299663653697,-0.01199257507503462,-0.003377364027262934,0.002687538141543472,-0.007901151643336567,0.009890373688891556,-0.0059497243294412945,-0.0070081970630573405,-0.006172183244366407,0.019268826311127245,0.006625389173100469,-0.002848643853698685,0.005505381936431217,0.024250867597286566,-0.0031636086649162597,0.017076276173710384,0.022883433131726853,0.03724316054704459,-0.02221594887923752,-0.024422598683716087,-0.0011097121738467654,5.653490277045557e-05,0.007855126012993242,0.016376374144541822,-0.023110593727663768,0.0048099779745653555,-0.0066320681835619014,0.007082725086340344,0.004991502716209535,-0.023345374644942525,-0.022617825820574144,0.002875597821093638,0.012523216040737022,0
0.061214444403422955,-0.037365162329855,0.007392983452708137,-0.003858946017300137,-0.012070190508905097,0.001225519296896457,-0.024058946550071438,-0.034892328180923325,-0.011762162725874211,-0.000966056085145347,-0.00923986830104934,0.011421915719108527,0.018108399004422834,-0.02952798949004741,-0.03914667345358988,-0.010768511243020442,0.04081375692143658,-0.005455614634231747,0.05769397064136989,0.006431464764258682,-0.06085269796192555,0.00630247106170408,0.008932328375643688,0.024106571402366175,-0.009900776432703375,0.0338136442434578,-0.05847047141518098,-0.05020773937536632,-0.04308463585509223,-0.015064756399320454,0.009024646484659424,-0.03900982175627262,0.05563879244788271,0.016500547021188746,-0.0002205306231972499,0.023094912744262577,-0.022864131797757467,0.00959604129990575,0.01519159819826151,-0.03490179418145306,1
0.057078625281317796,-0.026951366890580294,-0.021650286981728866,-0.022605201225353283,-0.022234230591576677,-0.023588281522339192,-0.02561434729893276,-0.056862404807618804,-0.03938148025689337,-0.03011265081071403,-0.006620579413566453,0.09052962156895406,0.011399822302277561,0.011390216215056391,-0.0064779832418887205,0.04904375495015112,-0.017692968332488908,-0.029905962156973213,-0.012230832951777394,0.07270184505385946,-0.04782532871669258,0.07103771892575497,0.0004936098479727024,-0.035167738869056366,-0.03128796506716758,-0.0563569124325208,0.045033687736698316,0.19885732967729383,-0.03286737071900843,0.27905288681816104,-0.11464757250257082,0.04480873022012702,-0.0024207304352801707,0.00955090590431588,0.08942156236938249,0.026345234417811243,0.04847642077377799,-0.133188504142477,0.385581750418819,0.058746738480576585,0
0.011959240515294742,-0.007130683785013584,-0.0031690654110967014,-0.0066802495941685755,-0.0032035305898374237,-0.0033972286346521945,-0.006520220609975607,-0.004786625355514303,-0.0027109275067914813,-0.000521828446717506,0.00039511667555616726,-0.004284505150639783,9.395813068928411e-05,-0.008678591949532879,-0.004400488493731577,-0.0030495181598250458,-0.004022772536741919,-0.0017773079733555475,-0.0011063601745372536,-0.0031028873201045023,0.0016069160378941049,-0.002098644193561002,-0.0032575866242704897,0.002030772462668201,0.006349394045610905,0.00470104666755096,-0.0048656107597138875,-0.007069874687837914,-0.004412822865448772,0.0017117083606295862,-0.001030283519160377,0.008980651254471226,-0.004840753235980345,0.004222445037472826,0.001183855794909459,0.010380036807075202,0.004167737095038429,0.0031229514575374082,0.0035097872007206856,0.0003170787090343959,1
0.0395925982320288,-0.025253652649905197,-0.009373484694971597,-0.01939807427230989,-0.016816412709761742,-0.01781456387958505,0.004176314358150627,-0.01807135963621065,-0.01039846961137138,0.006017540556432716,0.002270237559837276,-0.010484133696436023,-0.006226726296122459,0.0366736582575277,-0.034192047969696,-0.01142434345348782,-0.015480311245585836,-0.002863309332679593,-0.012545267316708887,-0.01328464403030756,0.010073463875956132,-0.007031773921222042,0.0033762932498780734,0.004755969646931314,0.006103395239494163,0.021529364054906797,0.001639345777575505,0.012126222586108619,-0.0010613971065067257,2.6256125900088153e-05,-0.01417660589024716,0.0025548513140516045,-0.006492345475250489,0.01668843204304653,0.0019095104564528112,-0.016541510096588226,0.0021688266690180254,0.005679706733309314,0.005550828767896687,0.02458152712219994,0
